1,10,0.8618588177218314,0.8616920601639684
1,11,0.9212415154880909,0.9203967518556366
1,12,0.9591968406762927,0.9591274611896982
1,13,0.9212745896581513,0.9206884895779984
1,14,0.9432279402690362,0.9432491912965894
1,15,0.961813649265704,0.9616331541310871
1,16,0.9760950265333828,0.9759933989832685
1,17,0.9937057879797606,0.9936975811163661
1,18,0.9822209058373442,0.9821845340923886
1,19,0.9867678637541651,0.9867124745107587
